detail_id,order_id,product_id,quantity,unit_price,discount_rate,line_total
DTL001544,ORD00402,PRD014,1,27105,0,27105
DTL001620,ORD00423,PRD014,2,27105,0,54210
DTL001626,ORD00425,PRD014,2,27105,0,54210
DTL001680,ORD00438,PRD014,1,27105,0.2261931689662972,20974
DTL001710,ORD00444,PRD014,5,27105,0,135525
DTL001713,ORD00445,PRD014,4,27105,0.028457598178713718,105334
DTL001104,ORD00288,PRD014,3,27105,0,81315
DTL001134,ORD00294,PRD014,1,27105,0,27105
DTL000872,ORD00228,PRD014,3,27105,0.012450974288738094,80302
DTL000997,ORD00260,PRD014,4,27105,0,108420
DTL000999,ORD00260,PRD014,1,27105,0.2261931689662972,20974
DTL000984,ORD00256,PRD014,1,27105,0,27105
DTL000859,ORD00224,PRD014,3,27105,0.03830683777054204,78200
DTL000819,ORD00214,PRD014,2,27105,0.1016053647632595,48701
DTL000770,ORD00202,PRD014,2,27105,0,54210
DTL000590,ORD00154,PRD014,3,27105,0,81315
DTL000626,ORD00164,PRD014,1,27105,0,27105
DTL000642,ORD00168,PRD014,3,27105,0,81315
DTL000509,ORD00135,PRD014,4,27105,0,108420
DTL000359,ORD00098,PRD014,1,27105,0,27105
DTL000346,ORD00094,PRD014,2,27105,0,54210
DTL000269,ORD00073,PRD014,3,27105,0.025215911239992436,79264
DTL000281,ORD00077,PRD014,1,27105,0.07966540529774946,24945
DTL000006,ORD00002,PRD014,2,27105,0,54210
DTL000073,ORD00020,PRD014,1,27105,0.07966540529774946,24945
DTL000093,ORD00025,PRD014,1,24521,0,24521
DTL000094,ORD00025,PRD014,4,27105,0,108420
DTL000141,ORD00038,PRD015,3,30054,0,90162
DTL000057,ORD00015,PRD015,2,29352,0,58704
DTL000012,ORD00004,PRD015,2,30054,0,60108
DTL000254,ORD00068,PRD015,1,30054,0,30054
DTL000239,ORD00063,PRD015,3,30054,0,90162
DTL000225,ORD00060,PRD015,3,30054,0,90162
DTL000188,ORD00050,PRD015,1,30054,0,30054
DTL000320,ORD00087,PRD015,3,30054,0,90162
DTL000273,ORD00075,PRD015,1,30054,0,30054
DTL000297,ORD00081,PRD015,2,30054,0.09073092835885897,54654
DTL000538,ORD00142,PRD015,1,30054,0.03441866868589523,29019
DTL000438,ORD00116,PRD015,0,30054,0,0
DTL000583,ORD00153,PRD015,3,30054,0.05871163194852164,84868
DTL000601,ORD00156,PRD015,1,30054,0.07129108148570613,27911
DTL000608,ORD00159,PRD015,1,30054,0,30054
DTL000653,ORD00171,PRD015,3,30054,0,90162
DTL000773,ORD00202,PRD015,1,30054,0.07129108148570613,27911
DTL000818,ORD00213,PRD015,5,30054,0,150270
DTL000798,ORD00208,PRD015,1,30054,0,30054
DTL000954,ORD00249,PRD015,1,30054,0,30054
DTL001707,ORD00443,PRD015,1,30054,0,30054
DTL001637,ORD00427,PRD015,1,30054,0,30054
DTL001621,ORD00423,PRD015,2,30054,0,60108
DTL001566,ORD00409,PRD015,4,30054,0,120216
DTL001514,ORD00394,PRD015,1,30054,0.11088933244621868,26721
DTL001533,ORD00399,PRD015,2,30054,0,60108
DTL001485,ORD00386,PRD015,1,30054,0,30054
DTL001306,ORD00336,PRD015,2,30054,0,60108
DTL001207,ORD00311,PRD015,3,30054,0,90162
DTL001158,ORD00300,PRD015,1,30054,0,30054
DTL001178,ORD00304,PRD015,2,30054,0.016918183663801854,59091
DTL001995,ORD00519,PRD015,1,30054,0,30054
DTL001971,ORD00512,PRD015,1,30054,0,30054
DTL001890,ORD00489,PRD015,3,30054,0.05871163194852164,84868
DTL001899,ORD00491,PRD015,3,30054,0.011215540252573966,89150
DTL001709,ORD00444,PRD015,3,30054,0,90162
DTL001819,ORD00471,PRD015,3,28489,0.023961565648699487,83419
DTL002089,ORD00542,PRD015,1,30054,0,30054
DTL002105,ORD00547,PRD015,2,30054,0.09073092835885897,54654
DTL002431,ORD00633,PRD015,3,30054,0,90162
DTL002448,ORD00638,PRD015,2,30054,0.05253204454717378,56950
DTL002296,ORD00596,PRD015,3,28373,0.036532349395389616,82009
DTL002319,ORD00603,PRD015,1,30054,0.03441866868589523,29019
DTL002408,ORD00627,PRD015,1,30054,0,30054
DTL002670,ORD00695,PRD015,2,30054,0,60108
DTL002611,ORD00679,PRD015,3,30293,0,90879
DTL002575,ORD00670,PRD015,4,30054,0,120216
DTL002590,ORD00673,PRD015,1,30054,0.19956893110880497,24056
DTL002768,ORD00719,PRD015,2,30054,0.09073092835885897,54654
DTL002867,ORD00745,PRD015,0,30054,0,0
DTL002868,ORD00745,PRD015,1,30054,0,30054
DTL003347,ORD00872,PRD015,1,30054,0,30054
DTL003280,ORD00856,PRD015,1,30054,0,30054
DTL003224,ORD00843,PRD015,4,30054,0,120216
DTL003241,ORD00847,PRD015,1,30054,0.03441866868589523,29019
DTL003170,ORD00829,PRD015,4,30054,0,120216
DTL003505,ORD00914,PRD015,2,27358,0.018616427135304193,53697
DTL003546,ORD00925,PRD015,2,30054,0,60108
DTL003536,ORD00923,PRD015,5,30054,0.020370747606437156,147208
DTL003567,ORD00929,PRD015,1,30054,0.11088933244621868,26721
DTL003560,ORD00928,PRD015,1,30054,0,30054
DTL003617,ORD00944,PRD015,1,30054,0,30054
DTL003597,ORD00938,PRD015,1,30054,0,30054
DTL003606,ORD00940,PRD015,2,30054,0.03441866868589523,58039
DTL003812,ORD00991,PRD015,3,30054,0,90162
DTL003778,ORD00983,PRD015,3,31351,0,94053
DTL003775,ORD00983,PRD016,1,23320,0,23320
DTL003717,ORD00968,PRD016,1,23320,0,23320
DTL003594,ORD00937,PRD016,4,23320,0,93280
DTL003539,ORD00923,PRD016,3,23320,0.0769704433497537,64575
DTL003165,ORD00828,PRD016,1,23320,0,23320
DTL003290,ORD00858,PRD016,2,21075,0,42150
DTL003311,ORD00864,PRD016,2,23320,0.021910604732690624,45618
DTL002894,ORD00751,PRD016,3,23320,0,69960
DTL002984,ORD00776,PRD016,1,23320,0,23320
DTL002942,ORD00764,PRD016,3,23320,0,69960
DTL003016,ORD00785,PRD016,3,23320,0,69960
DTL002744,ORD00714,PRD016,3,23320,0.014501160092807424,68945
DTL002825,ORD00733,PRD016,1,23320,0,23320
DTL002444,ORD00636,PRD016,4,23320,0.03322995126273815,90180
DTL002269,ORD00591,PRD016,3,23320,0,69960
DTL001816,ORD00470,PRD016,1,22418,0,22418
DTL001337,ORD00344,PRD016,3,23320,0,69960
DTL001456,ORD00379,PRD016,2,23320,0,46640
DTL001632,ORD00426,PRD016,5,23320,0,116600
DTL001694,ORD00441,PRD016,5,23320,0,116600
DTL000801,ORD00208,PRD016,1,23320,0,23320
DTL000860,ORD00225,PRD016,2,23320,0,46640
DTL000710,ORD00184,PRD016,5,23320,0.044802867383512544,111375
DTL000617,ORD00161,PRD016,2,23320,0,46640
DTL000353,ORD00096,PRD016,4,23320,0,93280
DTL000403,ORD00108,PRD016,1,23320,0.044802867383512544,22275
DTL000151,ORD00041,PRD016,1,23320,0,23320
DTL000226,ORD00060,PRD016,1,23320,0,23320
DTL000248,ORD00067,PRD016,2,23320,0,46640
DTL000088,ORD00023,PRD016,3,23320,0,69960
DTL000077,ORD00021,PRD017,1,18965,0,18965
DTL000001,ORD00001,PRD017,4,19033,0,76132
DTL000174,ORD00047,PRD017,1,19033,0,19033
DTL000355,ORD00096,PRD017,1,19033,0.3563030000712606,12251
DTL000547,ORD00144,PRD017,1,17242,0,17242
DTL000627,ORD00164,PRD017,1,19614,0,19614
DTL000636,ORD00166,PRD017,1,19033,0,19033
DTL000856,ORD00223,PRD017,1,19033,0.11741912757588212,16798
DTL000826,ORD00216,PRD017,4,19033,0,76132
DTL000725,ORD00189,PRD017,4,19033,0,76132
DTL000758,ORD00198,PRD017,2,19033,0.05545389009038984,35955
DTL000878,ORD00230,PRD017,1,19033,0,19033
DTL001100,ORD00287,PRD017,3,19033,0,57099
DTL001657,ORD00432,PRD017,1,19033,0,19033
DTL001615,ORD00422,PRD017,2,19033,0,38066
DTL001611,ORD00420,PRD017,0,19033,0,0
DTL001604,ORD00419,PRD017,1,19033,0.12474271814382835,16658
DTL001569,ORD00410,PRD017,2,19033,0,38066
DTL001463,ORD00380,PRD017,2,19033,0,38066
DTL001539,ORD00401,PRD017,1,19033,0,19033
DTL001343,ORD00346,PRD017,1,19033,0,19033
DTL001313,ORD00338,PRD017,2,19033,0,38066
DTL001363,ORD00354,PRD017,0,19033,0,0
DTL001365,ORD00354,PRD017,1,17710,0.3933910306845004,10743
DTL001184,ORD00305,PRD017,1,19033,0,19033
DTL001257,ORD00324,PRD017,2,19033,0,38066
DTL001240,ORD00320,PRD017,3,19033,0,57099
DTL001730,ORD00449,PRD017,1,19033,0,19033
DTL001895,ORD00490,PRD017,1,19033,0,19033
DTL001860,ORD00481,PRD017,3,19033,0.036298299424671956,55026
DTL001988,ORD00517,PRD017,2,19033,0.02697890249824637,37039
DTL002232,ORD00580,PRD017,1,19033,0,19033
DTL002195,ORD00572,PRD017,1,19033,0,19033
DTL002152,ORD00560,PRD017,1,19033,0,19033
DTL002024,ORD00526,PRD017,2,19033,0,38066
DTL002048,ORD00530,PRD017,1,19033,0,19033
DTL002564,ORD00667,PRD017,1,19033,0,19033
DTL002527,ORD00658,PRD017,3,19033,0.05545389009038984,53932
DTL002515,ORD00655,PRD017,1,19033,0,19033
DTL002364,ORD00616,PRD017,1,19033,0.11741912757588212,16798
DTL002329,ORD00606,PRD017,1,19033,0.05545389009038984,17977
DTL002806,ORD00728,PRD017,3,19033,0.05545389009038984,53932
DTL002780,ORD00723,PRD017,4,19033,0,76132
DTL002584,ORD00672,PRD017,1,19033,0.18711407721574252,15471
DTL002610,ORD00678,PRD017,1,19033,0.18711407721574252,15471
DTL002941,ORD00763,PRD017,2,19033,0.05545389009038984,35955
DTL002954,ORD00766,PRD017,3,19033,0,57099
DTL002860,ORD00743,PRD017,1,18303,0,18303
DTL002877,ORD00747,PRD017,1,19033,0.18711407721574252,15471
DTL002887,ORD00750,PRD017,2,19033,0.05545389009038984,35955
DTL003292,ORD00859,PRD017,3,19033,0.017825629690368813,56081
DTL003322,ORD00866,PRD017,1,19033,0.18711407721574252,15471
DTL003259,ORD00851,PRD017,1,19033,0,19033
DTL003517,ORD00918,PRD017,5,19033,0.010619656985079383,94154
DTL003458,ORD00901,PRD017,4,19033,0.070291851768543,70780
DTL003426,ORD00893,PRD017,2,19033,0,38066
DTL003428,ORD00894,PRD017,3,19033,0.036298299424671956,55026
DTL003604,ORD00939,PRD017,4,19033,0,76132
DTL003561,ORD00928,PRD017,1,19033,0,19033
DTL003681,ORD00960,PRD017,2,19033,0,38066
DTL003646,ORD00952,PRD018,4,20183,0,80732
DTL003657,ORD00955,PRD018,2,20183,0.08028689182679441,37125
DTL003565,ORD00929,PRD018,1,20183,0,20183
DTL003474,ORD00905,PRD018,2,20183,0,40366
DTL003711,ORD00967,PRD018,2,20183,0,40366
DTL003842,ORD00998,PRD018,3,20183,0,60549
DTL003846,ORD00999,PRD018,1,20183,0,20183
DTL003258,ORD00851,PRD018,1,20183,0.17459116568701624,16659
DTL003225,ORD00843,PRD018,2,20183,0,40366
DTL003234,ORD00845,PRD018,2,20183,0,40366
DTL003314,ORD00864,PRD018,1,19857,0.11200089600716806,17632
DTL003371,ORD00878,PRD018,1,20183,0,20183
DTL002889,ORD00750,PRD018,2,20183,0,40366
DTL002909,ORD00755,PRD018,2,20183,0,40366
DTL002989,ORD00777,PRD018,1,20183,0.0521294896522963,19130
DTL003099,ORD00809,PRD018,3,20183,0.0521294896522963,57392
DTL002826,ORD00734,PRD018,1,20183,0.32931568201277744,13536
DTL002322,ORD00603,PRD018,1,20183,0,20183
DTL002313,ORD00601,PRD018,1,20183,0,20183
DTL002376,ORD00620,PRD018,4,20183,0.012542015752771786,79719
DTL002512,ORD00654,PRD018,2,20183,0,40366
DTL002033,ORD00527,PRD018,2,20183,0,40366
DTL002058,ORD00534,PRD018,2,20183,0,40366
DTL002118,ORD00550,PRD018,2,20183,0,40366
DTL002249,ORD00585,PRD018,1,20183,0,20183
DTL001972,ORD00512,PRD018,3,20183,0,60549
DTL001747,ORD00453,PRD018,2,20325,0,40650
DTL001794,ORD00465,PRD018,2,20183,0,40366
DTL001243,ORD00321,PRD018,4,20183,-0.012235109871286644,81719
DTL001277,ORD00329,PRD018,1,20183,0,20183
DTL001212,ORD00313,PRD018,2,21094,0.024278916189181314,41163
DTL001423,ORD00371,PRD018,2,20183,0,40366
DTL001316,ORD00339,PRD018,1,20183,0,20183
DTL001493,ORD00388,PRD018,2,20183,0,40366
DTL001017,ORD00264,PRD018,1,20183,0,20183
DTL000634,ORD00166,PRD018,1,18339,0,18339
DTL000644,ORD00169,PRD018,3,20183,0.03415942202257938,58480
DTL000661,ORD00174,PRD018,1,20183,0,20183
DTL000187,ORD00050,PRD018,1,20183,0.32931568201277744,13536
DTL000240,ORD00063,PRD018,4,19628,0,78512
DTL000107,ORD00028,PRD018,2,20183,0,40366
DTL000126,ORD00033,PRD018,2,19652,0,39304
DTL000113,ORD00030,PRD018,2,20183,0.0521294896522963,38261
DTL000121,ORD00032,PRD019,1,32762,0,32762
DTL000137,ORD00036,PRD019,2,32762,0,65524
DTL000108,ORD00029,PRD019,1,32762,0,32762
DTL000501,ORD00134,PRD019,1,32762,0.05286809410520751,31029
DTL000457,ORD00121,PRD019,2,32762,0.05286809410520751,62059
DTL000459,ORD00122,PRD019,2,32762,0,65524
DTL000482,ORD00127,PRD019,5,32762,0,163810
DTL000498,ORD00132,PRD019,2,32762,0.07930214115781126,60327
DTL000344,ORD00094,PRD019,2,32762,0,65524
DTL000333,ORD00090,PRD019,1,32762,0,32762
DTL000412,ORD00109,PRD019,2,32762,0.05286809410520751,62059
DTL000424,ORD00112,PRD019,3,32762,0,98286
DTL000372,ORD00101,PRD019,2,32762,0.05286809410520751,62059
DTL000707,ORD00183,PRD019,2,32762,0,65524
DTL000701,ORD00182,PRD019,1,32762,0.3352329869259135,21779
DTL000610,ORD00159,PRD019,3,32762,0,98286
DTL000573,ORD00151,PRD019,4,32762,0.0669702652022502,122271
DTL000731,ORD00190,PRD019,2,32762,0,65524
DTL000775,ORD00203,PRD019,1,32762,0.17735737511084837,26951
DTL001029,ORD00268,PRD019,2,32762,0.1435544071202986,56117
DTL001124,ORD00292,PRD019,5,32762,0,163810
DTL000931,ORD00242,PRD019,5,32762,0,163810
DTL000989,ORD00257,PRD019,4,32762,0,131048
DTL000982,ORD00256,PRD019,1,32762,0,32762
DTL001445,ORD00376,PRD019,0,32762,0,0
DTL001690,ORD00440,PRD019,1,32762,0,32762
DTL001160,ORD00300,PRD019,1,32762,0,32762
DTL001161,ORD00300,PRD019,2,32762,0,65524
DTL001266,ORD00326,PRD019,2,32762,0,65524
DTL001236,ORD00319,PRD019,1,32762,0.3352329869259135,21779
DTL001818,ORD00471,PRD019,2,32762,0.05286809410520751,62059
DTL001827,ORD00472,PRD019,1,32762,0,32762
DTL001855,ORD00479,PRD019,2,32762,0,65524
DTL001891,ORD00489,PRD019,1,32762,0,32762
DTL002210,ORD00576,PRD019,2,32762,0,65524
DTL002177,ORD00566,PRD019,3,32762,0.017022725338326668,96612
DTL002207,ORD00575,PRD019,1,32762,0,32762
DTL002126,ORD00552,PRD019,4,32762,0,131048
DTL002120,ORD00551,PRD019,1,32762,0,32762
DTL002474,ORD00645,PRD019,4,32762,0,131048
DTL002485,ORD00647,PRD019,3,32762,0.05286809410520751,93089
DTL002378,ORD00620,PRD019,1,32762,0,32762
DTL002389,ORD00623,PRD019,3,32762,0,98286
DTL002302,ORD00597,PRD019,2,32762,0.1435544071202986,56117
DTL002278,ORD00592,PRD019,2,32762,0,65524
DTL002335,ORD00607,PRD019,1,32762,0,32762
DTL002854,ORD00741,PRD019,1,32762,0.11163829193413341,29104
DTL002813,ORD00730,PRD019,2,32762,0,65524
DTL002792,ORD00725,PRD019,3,32762,0,98286
DTL002783,ORD00724,PRD019,2,32762,0.05286809410520751,62059
DTL002632,ORD00685,PRD019,3,32762,0,98286
DTL002642,ORD00688,PRD019,2,32762,0,65524
DTL002677,ORD00696,PRD019,2,32762,0,65524
DTL002704,ORD00704,PRD019,3,32762,0,98286
DTL003121,ORD00816,PRD019,1,32762,0,32762
DTL003130,ORD00818,PRD019,2,32762,0,65524
DTL003022,ORD00787,PRD019,1,32762,0,32762
DTL003045,ORD00794,PRD019,1,32762,0.05286809410520751,31029
DTL002885,ORD00749,PRD019,1,32762,0,32762
DTL003387,ORD00882,PRD019,3,32762,0.05286809410520751,93089
DTL003216,ORD00841,PRD019,2,32762,0,65524
DTL003244,ORD00848,PRD019,1,32762,0,32762
DTL003156,ORD00826,PRD019,3,32762,0,98286
DTL003195,ORD00836,PRD019,1,32762,0,32762
DTL003736,ORD00973,PRD019,2,32762,0.05286809410520751,62059
DTL003774,ORD00982,PRD019,1,32762,0,32762
DTL003782,ORD00984,PRD019,2,32762,0.1435544071202986,56117
DTL003473,ORD00905,PRD019,1,32762,0.17735737511084837,26951
DTL003571,ORD00930,PRD019,1,32762,0,32762
DTL003680,ORD00960,PRD019,1,32762,0,32762
DTL003689,ORD00962,PRD020,2,23288,0,46576
DTL003634,ORD00948,PRD020,3,23288,0,69864
DTL003471,ORD00904,PRD020,1,21978,0,21978
DTL003447,ORD00898,PRD020,2,23288,0.06884523590967505,43369
DTL003501,ORD00913,PRD020,3,23288,0.077084361124815,64478
DTL003494,ORD00912,PRD020,1,23288,0,23288
DTL003769,ORD00981,PRD020,1,23288,0,23288
DTL003800,ORD00988,PRD020,1,23288,0,23288
DTL003813,ORD00991,PRD020,1,23288,0,23288
DTL003816,ORD00992,PRD020,3,23288,-0.014111537593136148,70849
DTL003839,ORD00998,PRD020,2,23288,0.04486719310839914,44486
DTL003766,ORD00981,PRD020,5,23288,0.026445698166431594,113360
DTL003726,ORD00971,PRD020,2,23288,0,46576
DTL003227,ORD00843,PRD020,2,23288,0,46576
DTL003390,ORD00883,PRD020,1,23288,0,23288
DTL003414,ORD00890,PRD020,2,23288,0,46576
DTL003296,ORD00859,PRD020,2,23288,0.04486719310839914,44486
DTL002882,ORD00749,PRD020,1,23288,0,23288
DTL002958,ORD00768,PRD020,1,22063,0,22063
DTL003043,ORD00793,PRD020,3,23288,0.02947070611811859,67805
DTL003030,ORD00788,PRD020,1,23288,0,23288
DTL003018,ORD00786,PRD020,5,23288,0.017476406850751487,114405
DTL003116,ORD00815,PRD020,1,23288,0.04486719310839914,22243
DTL002662,ORD00693,PRD020,0,22180,0,0
DTL002634,ORD00686,PRD020,2,23288,0,46576
DTL002764,ORD00718,PRD020,1,23288,0.27340332458442695,16920
DTL002721,ORD00709,PRD020,1,23288,0,23288
DTL002814,ORD00730,PRD020,1,23288,0,23288
DTL002355,ORD00614,PRD020,3,23288,0,69864
DTL002440,ORD00636,PRD020,1,23288,0,23288
DTL002437,ORD00635,PRD020,2,23288,0,46576
DTL002551,ORD00664,PRD020,2,23288,0,46576
DTL002064,ORD00535,PRD020,1,23288,0,23288
DTL002042,ORD00529,PRD020,2,23288,0,46576
DTL002180,ORD00567,PRD020,4,23288,0,93152
DTL002158,ORD00561,PRD020,3,23288,0,69864
DTL002250,ORD00585,PRD020,4,23288,0,93152
DTL001993,ORD00518,PRD020,3,23288,0,69864
DTL001952,ORD00508,PRD020,1,23288,-0.07908889591901297,25129
DTL001801,ORD00466,PRD020,1,23288,0,23288
DTL001224,ORD00317,PRD020,2,23288,0,46576
DTL001268,ORD00326,PRD020,3,23288,0.077084361124815,64478
DTL001281,ORD00330,PRD020,1,23288,0.04486719310839914,22243
DTL001309,ORD00337,PRD020,2,23288,0,46576
DTL001292,ORD00333,PRD020,1,23288,0,23288
DTL001708,ORD00443,PRD020,0,23288,0,0
DTL001704,ORD00443,PRD020,2,23288,0,46576
DTL001692,ORD00440,PRD020,2,23288,0,46576
DTL001483,ORD00386,PRD020,2,23288,0,46576
DTL000885,ORD00231,PRD020,5,23288,0,116440
DTL001115,ORD00289,PRD020,2,22860,0,45720
DTL001099,ORD00287,PRD020,1,23288,0,23288
DTL001011,ORD00263,PRD020,3,23288,0.02947070611811859,67805
DTL000789,ORD00206,PRD020,2,23288,0,46576
DTL000751,ORD00196,PRD020,1,23288,0,23288
DTL000827,ORD00216,PRD020,1,23288,0,23288
DTL000810,ORD00211,PRD020,1,23288,0.14787066246056782,19844
DTL000577,ORD00152,PRD020,1,23288,0,23288
DTL000619,ORD00162,PRD020,5,23288,0,116440
DTL000718,ORD00187,PRD020,1,23288,0,23288
DTL000378,ORD00102,PRD020,2,23288,0,46576
DTL000336,ORD00091,PRD020,2,23288,0,46576
DTL000357,ORD00097,PRD020,4,23288,0,93152
DTL000503,ORD00134,PRD020,3,23288,0,69864
DTL000097,ORD00026,PRD020,2,23288,0.021941372652273125,45554
DTL000154,ORD00042,PRD020,1,23288,0,23288
DTL000161,ORD00044,PRD021,1,22179,0.1564210855623338,18709
DTL000114,ORD00030,PRD021,3,22179,0.015258556235409006,65521
DTL000065,ORD00017,PRD021,1,22103,0,22103
DTL000519,ORD00138,PRD021,1,22179,0,22179
DTL000329,ORD00089,PRD021,2,22179,0,44358
DTL000687,ORD00179,PRD021,5,22179,0,110895
DTL000699,ORD00182,PRD021,2,22179,0,44358
DTL000651,ORD00170,PRD021,2,22179,0.023063794455463815,43334
DTL000800,ORD00208,PRD021,3,22179,0,66537
DTL000843,ORD00220,PRD021,5,22179,0,110895
DTL001012,ORD00263,PRD021,1,22179,0,22179
DTL001142,ORD00296,PRD021,3,22179,0,66537
DTL000926,ORD00241,PRD021,1,22179,0,22179
DTL000912,ORD00238,PRD021,3,22179,0,66537
DTL000987,ORD00257,PRD021,1,22179,0.1564210855623338,18709
DTL000942,ORD00246,PRD021,5,22179,0.018366316176132973,108858
DTL001488,ORD00387,PRD021,1,22179,0,22179
DTL001476,ORD00384,PRD021,1,22179,0,22179
DTL001543,ORD00402,PRD021,4,22179,0.05972573940465383,83417
DTL001653,ORD00431,PRD021,5,22179,0,110895
DTL001297,ORD00333,PRD021,5,22179,0,110895
DTL001417,ORD00369,PRD021,1,22179,0,22179
DTL001395,ORD00361,PRD021,1,21100,0,21100
DTL001263,ORD00325,PRD021,1,22179,0.09911293919421181,19980
DTL001787,ORD00462,PRD021,1,22179,0,22179
DTL001824,ORD00472,PRD021,1,22179,0.1564210855623338,18709
DTL001741,ORD00452,PRD021,3,22179,0,66537
DTL001731,ORD00450,PRD021,3,22179,0,66537
DTL001767,ORD00457,PRD021,1,22179,0,22179
DTL001764,ORD00457,PRD021,1,22179,0.09911293919421181,19980
DTL001760,ORD00456,PRD021,1,22179,0,22179
DTL001941,ORD00504,PRD021,4,22179,0,88716
DTL002206,ORD00575,PRD021,4,22179,0,88716
DTL002197,ORD00573,PRD021,3,22179,0,66537
DTL002107,ORD00547,PRD021,3,22179,0,66537
DTL002133,ORD00555,PRD021,2,22179,0.1270389755577011,38722
DTL002560,ORD00666,PRD021,1,22179,0,22179
DTL002570,ORD00669,PRD021,4,22179,0,88716
DTL002534,ORD00660,PRD021,2,22179,0.04721658246376127,42263
DTL002286,ORD00594,PRD021,1,22179,0.09911293919421181,19980
DTL002293,ORD00595,PRD021,3,22179,0,66537
DTL002834,ORD00736,PRD021,1,22179,0.29105302986204085,15723
DTL002749,ORD00715,PRD021,2,22179,0.1270389755577011,38722
DTL002613,ORD00679,PRD021,2,22179,0,44358
DTL002956,ORD00767,PRD021,2,22179,0,44358
DTL003284,ORD00857,PRD021,2,22179,0,44358
DTL003400,ORD00886,PRD021,4,22179,0,88716
DTL003238,ORD00846,PRD021,2,22179,0,44358
DTL003246,ORD00848,PRD021,1,22179,0,22179
DTL003183,ORD00833,PRD021,2,22179,0.07253735673872044,41140
DTL003147,ORD00824,PRD021,1,22179,0.04721658246376127,21131
DTL003751,ORD00977,PRD021,1,22179,0.29105302986204085,15723
DTL003738,ORD00974,PRD021,2,22179,0.07253735673872044,41140
DTL003732,ORD00972,PRD021,3,22179,0,66537
DTL003746,ORD00976,PRD021,2,22179,0,44358
DTL003741,ORD00974,PRD021,4,22179,0.05972573940465383,83417
DTL003807,ORD00989,PRD021,2,22179,0,44358
DTL003421,ORD00892,PRD021,3,22179,0,66537
DTL003713,ORD00968,PRD022,1,24086,0,24086
DTL003419,ORD00891,PRD022,1,24086,0,24086
DTL003366,ORD00877,PRD022,1,24086,0,24086
DTL003342,ORD00872,PRD022,5,24086,0.02554713446308439,117353
DTL003061,ORD00798,PRD022,2,24086,0,48172
DTL002638,ORD00687,PRD022,2,24086,0.0664128221021872,44972
DTL002578,ORD00671,PRD022,1,24086,0,24086
DTL002750,ORD00716,PRD022,1,24086,0,24086
DTL002827,ORD00734,PRD022,4,24086,0,96344
DTL002338,ORD00608,PRD022,3,24086,0,72258
DTL002354,ORD00614,PRD022,1,24086,0,24086
DTL002390,ORD00624,PRD022,3,24086,0.04331629559040111,69128
DTL002372,ORD00618,PRD022,2,24086,0,48172
DTL002147,ORD00559,PRD022,2,24086,0,48172
DTL002217,ORD00577,PRD022,5,24086,0.04331629559040111,115213
DTL001989,ORD00517,PRD022,1,24086,0.09055510278004165,21904
DTL001905,ORD00493,PRD022,2,22663,0,45326
DTL001766,ORD00457,PRD022,2,24086,0,48172
DTL001234,ORD00319,PRD022,2,24086,0,48172
DTL001459,ORD00379,PRD022,1,24086,0,24086
DTL000990,ORD00257,PRD022,3,24086,0,72258
DTL000998,ORD00260,PRD022,1,24086,0.09055510278004165,21904
DTL000897,ORD00234,PRD022,1,24086,0,24086
DTL000652,ORD00171,PRD022,3,24086,0,72258
DTL000677,ORD00177,PRD022,2,24086,0,48172
DTL000670,ORD00176,PRD022,3,24086,0.07219382598400184,67041
DTL000709,ORD00184,PRD022,2,24086,0,48172
DTL000624,ORD00163,PRD022,2,24086,0,48172
DTL000373,ORD00101,PRD022,1,24086,0,24086
DTL000404,ORD00108,PRD022,3,24086,0,72258
DTL000566,ORD00149,PRD022,3,24086,0,72258
